,AP Interest DEV Stat,Field DEV Stat
100,0.18949106979603114,0.07826402661902328
101,0.020055475804224076,0.10595420347817551
102,0.02385105563530686,0.16358258617581034
103,0.010641122898746915,0.013220344539330324
104,0.0026908877295768415,0.04578213870084727
105,0.00418534987492656,0.003144167254011671
106,0.0026908877295768415,0.0002755331180645379
107,0.00017988788129889383,9.441229982462127e-05
108,0.0014341234550611032,0.11940242423249002
109,0.000627467914677751,0.07107512825976485
110,0.0014341234550611032,0.001841695487550989
111,0.052981688316235453,0.14824058745430974
112,0.20081712047119418,0.11940242423249002
113,0.016588627071103153,0.12377862282614056
114,0.020055475804224076,0.17439922798275687
115,0.008160467459511595,0.013220344539330324
116,0.00017988788129889383,0.06423249028831794
117,0.0001495434722562645,0.021956760477962203
118,3.501277966456873e-07,0.00479289940828399
119,0.0025695100934063245,0.009129144880263515
120,0.00403362782971341,0.09368060450097516
121,0.0025695100934063245,0.158545829303873
122,0.019721687304755136,0.035213206248258376
123,0.06544312562974375,0.18019509416643414
124,0.3032598453991263,0.13828160599255826
125,0.016588627071103153,0.12377862282614056
126,0.020055475804224076,0.15311220475667542
127,0.008160467459511595,0.016419257814420902
128,0.0014341234550611032,0.1286688849186184
129,0.000627467914677751,0.014850431903489576
130,0.0014341234550611032,0.001841695487550989
131,0.0025695100934063245,1.18425150387632e-05
132,0.005826476663982365,0.13828160599255826
133,0.007948056596213185,0.158545829303873
134,0.023486922726795298,0.08579918536609334
135,0.10234951312784721,0.18019509416643414
136,0.3779703091628445,0.19153911717943237
137,0.016588627071103153,0.13321022308184058
138,0.020055475804224076,0.17439922798275687
139,0.00418534987492656,0.005701167040928426
140,0.000627467914677751,0.16919733154124778
141,0.0014341234550611032,0.040324542280647004
142,0.000627467914677751,0.006787891950367927
143,0.007948056596213185,0.009129144880263515
144,0.019721687304755136,0.10190828402366849
145,0.027580889246797326,0.2152659443688633
146,0.04724406630642409,0.07107512825976485
147,0.11941318581282169,0.16919733154124778
148,0.3938985952094737,0.203229400580242
149,0.016588627071103153,0.16358258617581034
150,0.020055475804224076,0.25981101149010827
151,0.006008543118238146,0.016419257814420902
152,0.0014341234550611032,0.06423249028831794
153,0.0001495434722562645,0.001841695487550989
154,0.0025695100934063245,0.0008854841089019499
155,0.005826476663982365,0.0012983330328312389
156,0.019721687304755136,0.07107512825976485
157,0.023486922726795298,0.13828160599255826
158,0.04724406630642409,0.04578213870084727
159,0.11071698392135355,0.051585995508859256
160,0.4436558399371326,0.1286688849186184
161,0.020055475804224076,0.185562130177515
162,0.020055475804224076,0.2873307216967991
163,0.00418534987492656,0.032677514792899494
164,0.0014341234550611032,0.01181665819797074
165,0.005826476663982365,0.00479289940828399
166,0.005826476663982365,0.0012983330328312389
167,0.007948056596213185,0.003887295317084391
168,0.016285182980676844,0.040324542280647004
169,0.023486922726795298,0.040324542280647004
170,0.027580889246797326,0.001841695487550989
171,0.09431077343230282,0.035213206248258376
172,0.6934586012783553,0.10190828402366849
173,0.020055475804224076,0.2465705469684803
174,0.020055475804224076,0.2873307216967991
175,0.006008543118238146,0.07446048943598496
176,0.0014341234550611032,0.001841695487550989
177,0.000627467914677751,0.0024196839810520037
178,0.0014341234550611032,0.042884205609008595
179,0.007948056596213185,0.032677514792899494
180,0.010398367626405875,0.001841695487550989
181,0.016285182980676844,0.01181665819797074
182,0.013177409754560433,0.003887295317084391
183,0.07216694093344074,0.006787891950367927
184,0.5331592031091348,0.035213206248258376
185,0.016588627071103153,0.2211283990886593
186,0.020055475804224076,0.2873307216967991
187,0.00418534987492656,0.06745271189496646
188,0.000627467914677751,0.001841695487550989
189,0.0014341234550611032,0.005701167040928426
190,3.501277966456873e-07,0.05447593797636428
191,0.0001495434722562645,0.05447593797636428
192,0.00403362782971341,0.0005232424724221159
193,0.010398367626405875,0.0008854841089019499
194,0.006008543118238146,0.17439922798275687
