,AP Interest DEV Stat,Field DEV Stat
164,0.04615828994264971,0.028983184399833783
165,0.04615828994264971,0.018322536232425194
166,0.04615828994264971,0.021605669180241763
167,0.04615828994264971,0.042077580539119065
168,0.04615828994264971,0.03744236538470433
169,0.04615828994264971,0.015309819725928257
170,0.04615828994264971,0.021605669180241763
171,0.5493190257903665,0.018322536232425194
172,0.5493190257903665,0.028983184399833783
173,0.06699783820602048,0.06332260556997428
174,0.06699783820602048,0.0755676167333197
175,0.06699783820602048,0.06332260556997428
176,0.04615828994264971,0.028983184399833783
177,0.04615828994264971,0.025159218569377948
178,0.04615828994264971,0.028983184399833783
179,0.04615828994264971,0.052159260171907404
180,0.04615828994264971,0.042077580539119065
181,0.04615828994264971,0.028983184399833783
182,0.04615828994264971,0.03307756667160925
183,0.04615828994264971,0.028983184399833783
184,0.5493190257903665,0.03744236538470433
185,0.06699783820602048,0.0755676167333197
186,0.06699783820602048,0.08209574697697183
187,0.06699783820602048,0.06930990293098717
188,0.04615828994264971,0.03744236538470433
189,0.04615828994264971,0.03744236538470433
190,0.04615828994264971,0.04698321213485342
191,0.04615828994264971,0.06332260556997428
192,0.04615828994264971,0.052159260171907404
193,0.04615828994264971,0.03307756667160925
194,0.04615828994264971,0.042077580539119065
