,AP Interest DEV Stat,Field DEV Stat
128,0.007111630587414075,0.00013716419121823857
129,0.007111630587414075,0.004812109406704049
130,0.0007172019707632202,0.012080188296404596
131,0.007111630587414075,0.01875172469767073
132,0.01901413137880372,0.00023455888320754237
133,0.01901413137880372,0.00023455888320754237
134,0.062002418811535606,0.0031198766333901885
135,0.12968206426895879,0.001792873955036151
136,0.48086914878937664,0.00929226523821124
137,0.007111630587414075,0.08155912669426203
138,0.0007172019707632202,0.10635825014203418
139,0.007111630587414075,0.01875172469767073
140,0.007111630587414075,0.00013716419121823857
141,0.0007172019707632202,0.00023455888320754237
142,0.007111630587414075,0.004812109406704049
143,0.007111630587414075,0.02263533804074357
144,0.0007172019707632202,0.00929226523821124
145,0.0007172019707632202,0.004812109406704049
146,0.01901413137880372,0.02263533804074357
147,0.062002418811535606,0.015233341449557751
148,0.2220530677510733,0.02263533804074357
149,0.03819741722875628,0.1344444444444447
150,0.03819741722875628,0.12471714958201469
151,0.007111630587414075,0.053606850093336746
152,0.007111630587414075,0.00929226523821124
153,0.007111630587414075,0.0268841814787762
154,0.03819741722875628,0.041822092362633026
155,0.03819741722875628,0.047531856180505
156,0.0007172019707632202,0.00929226523821124
157,0.0007172019707632202,0.004812109406704049
158,0.01901413137880372,0.006869572274977733
159,0.062002418811535606,0.01875172469767073
160,0.3391154292578793,0.015233341449557751
161,0.007111630587414075,0.10635825014203418
162,0.007111630587414075,0.1344444444444447
163,0.007111630587414075,0.053606850093336746
164,0.007111630587414075,0.006869572274977733
165,0.007111630587414075,0.006869572274977733
166,0.0007172019707632202,0.02263533804074357
167,0.0007172019707632202,0.03149825501176865
168,0.0007172019707632202,0.012080188296404596
169,0.0007172019707632202,0.006869572274977733
170,0.0007172019707632202,0.03647755863972093
171,0.062002418811535606,0.015233341449557751
172,0.2220530677510733,0.012080188296404596
173,0.03819741722875628,0.1344444444444447
174,0.007111630587414075,0.1344444444444447
175,0.007111630587414075,0.06004707410112831
176,0.007111630587414075,0.012080188296404596
177,0.007111630587414075,0.02263533804074357
178,0.007111630587414075,0.0268841814787762
179,0.007111630587414075,0.03647755863972093
180,0.0007172019707632202,0.015233341449557751
181,0.0007172019707632202,0.015233341449557751
182,0.0007172019707632202,0.03647755863972093
183,0.062002418811535606,0.0268841814787762
184,0.48086914878937664,0.01875172469767073
185,0.007111630587414075,0.11535508481454453
186,0.03819741722875628,0.1344444444444447
187,0.0007172019707632202,0.041822092362633026
188,0.007111630587414075,0.006869572274977733
189,0.007111630587414075,0.01875172469767073
190,0.007111630587414075,0.03149825501176865
191,0.03819741722875628,0.047531856180505
192,0.0007172019707632202,0.0268841814787762
193,0.0007172019707632202,0.01875172469767073
194,0.062002418811535606,0.053606850093336746
