,AP Interest DEV Stat,Field DEV Stat
64,0.002597657393383118,0.028740541299438663
65,0.02641142661183798,0.061948937296248896
66,0.02641142661183798,0.0975859488782776
67,0.02641142661183798,0.018984519761384752
68,0.0037690183977340417,0.010062279616758938
69,0.0037690183977340417,0.0027764328611035996
70,0.0037690183977340417,2.5733497738523146e-05
71,0.02641142661183798,0.018984519761384752
72,0.0037690183977340417,0.003412808067925452
73,0.0037690183977340417,0.0027764328611035996
74,0.0037690183977340417,0.00011664424157021507
75,0.026675633593930572,0.0013556278075052164
76,0.002597657393383118,0.008129776947879102
77,0.02641142661183798,0.05429944756526681
78,0.02641142661183798,0.14128544471326673
79,0.02641142661183798,0.008129776947879102
80,0.02641142661183798,0.00011664424157021507
81,0.0037690183977340417,0.00011664424157021507
82,0.02641142661183798,0.0007114602512119382
83,0.0037690183977340417,0.034374409967180636
84,0.0037690183977340417,0.018984519761384752
85,0.0037690183977340417,0.02361057789750671
86,0.0037690183977340417,0.04051218390073268
87,0.002597657393383118,0.018984519761384752
88,0.002597657393383118,0.047153863100094756
89,0.02641142661183798,0.11842788626415218
90,0.02641142661183798,0.15347008183653912
91,0.0037690183977340417,0.05429944756526681
92,0.0037690183977340417,0.005519339874997262
93,0.0037690183977340417,0.005519339874997262
94,0.0037690183977340417,0.005519339874997262
95,0.0037690183977340417,0.061948937296248896
96,0.0037690183977340417,0.008129776947879102
97,0.0037690183977340417,0.008129776947879102
98,0.0037690183977340417,0.02361057789750671
99,0.026675633593930572,0.003412808067925452
100,0.026675633593930572,0.02361057789750671
101,0.0037690183977340417,0.11842788626415218
102,0.0037690183977340417,0.15347008183653912
103,0.0037690183977340417,0.034374409967180636
104,0.0037690183977340417,0.003412808067925452
105,0.0037690183977340417,0.008129776947879102
106,0.0037690183977340417,0.018984519761384752
107,0.0037690183977340417,0.05429944756526681
108,0.0037690183977340417,0.005519339874997262
109,0.0037690183977340417,0.0007114602512119382
110,0.002597657393383118,0.003412808067925452
111,0.026675633593930572,0.0013556278075052164
112,0.026675633593930572,0.014862366891072823
113,0.0037690183977340417,0.0975859488782776
114,0.0037690183977340417,0.10775496493830987
115,0.0037690183977340417,0.02361057789750671
116,0.0037690183977340417,0.0013556278075052164
117,0.0037690183977340417,0.007129758765730475
118,0.0037690183977340417,0.00043872801971685775
119,0.0037690183977340417,0.008129776947879102
120,0.0037690183977340417,0.004701143180512037
121,0.002597657393383118,0.004701143180512037
122,0.002597657393383118,0.00043872801971685775
123,0.07600294699937635,0.03228346285905169
124,0.07600294699937635,0.00011664424157021507
125,0.0037690183977340417,0.047153863100094756
126,0.0037690183977340417,0.034374409967180636
127,0.0037690183977340417,0.00011664424157021507
128,0.0037690183977340417,0.03823941530494039
129,0.0037690183977340417,0.03823941530494039
130,0.0037690183977340417,0.03228346285905169
131,0.0037690183977340417,0.00043872801971685775
132,0.002597657393383118,0.03823941530494039
133,0.002597657393383118,0.021883273764704534
134,0.026675633593930572,0.03823941530494039
135,0.15057959760972056,0.12551372938337824
136,0.15057959760972056,0.010062279616758938
137,0.0037690183977340417,0.014862366891072823
138,0.0037690183977340417,0.034374409967180636
139,0.0037690183977340417,0.013498705733597476
140,0.002597657393383118,0.08455714056228275
141,0.0037690183977340417,0.10402762444121051
142,0.0037690183977340417,0.06710227774659523
143,0.0037690183977340417,0.007129758765730475
144,0.002597657393383118,0.010062279616758938
145,0.002597657393383118,0.0268314156789731
146,0.026675633593930572,0.03228346285905169
147,0.25040558542496305,0.10402762444121051
148,0.07600294699937635,0.007129758765730475
149,0.0037690183977340417,0.034374409967180636
150,0.0037690183977340417,0.07875963255564325
151,0.0037690183977340417,0.003412808067925452
152,0.0037690183977340417,0.03823941530494039
153,0.0037690183977340417,0.03823941530494039
154,0.0037690183977340417,0.03823941530494039
155,0.002597657393383118,0.007129758765730475
156,0.002597657393383118,0.05913070423746651
157,0.026675633593930572,0.07557775652153398
158,0.026675633593930572,0.10402762444121051
159,0.3754809104451039,0.1745328024574342
160,0.07600294699937635,0.03228346285905169
161,0.0037690183977340417,0.008129776947879102
162,0.0037690183977340417,0.02361057789750671
163,0.0037690183977340417,0.004701143180512037
164,0.0037690183977340417,0.051663035994147705
165,0.0037690183977340417,0.12551372938337824
166,0.002597657393383118,0.07557775652153398
167,0.002597657393383118,0.007129758765730475
168,0.002597657393383118,0.044699273016639035
169,0.026675633593930572,0.03823941530494039
170,0.026675633593930572,0.03823941530494039
171,0.15057959760972056,0.13701263975317732
172,0.3754809104451039,0.05913070423746651
173,0.0037690183977340417,0.018984519761384752
174,0.0037690183977340417,0.028740541299438663
175,0.0037690183977340417,0.017439037116245993
176,0.002597657393383118,0.06710227774659523
177,0.002597657393383118,0.13701263975317732
178,0.002597657393383118,0.07557775652153398
179,0.002597657393383118,0.004701143180512037
180,0.002597657393383118,0.07557775652153398
181,0.026675633593930572,0.05913070423746651
182,0.026675633593930572,0.07557775652153398
183,0.15057959760972056,0.1615221762902052
184,0.7013795721000811,0.044699273016639035
185,0.0037690183977340417,0.014862366891072823
186,0.0037690183977340417,0.028740541299438663
187,0.0037690183977340417,0.013498705733597476
188,0.002597657393383118,0.1615221762902052
189,0.002597657393383118,0.18804733389047318
190,0.002597657393383118,0.08455714056228275
191,0.0037690183977340417,0.004701143180512037
192,0.002597657393383118,0.07557775652153398
193,0.002597657393383118,0.09404042986884155
